,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
3436,1406298677237456903,1406298677237456903,1624122707000.0,2021-06-19 14:11:47,-0300,,"Itaboraí, presente! #19j #19jforabolsonaro em Itaboraí  https://t.co/Xj1nKXDCtr",pt,"['19j', '19jforabolsonaro']",[],1394357848482713661,1394357848482713661,Psolitaborai,Psol Itaboraí,6,14,https://twitter.com/Psolitaborai/status/1406298677237456903,['https://www.instagram.com/p/CQT0dCGr8ag/?utm_medium=twitter'],[],0,,False,1,0,0,,#19j,,,,,,,[],,,,
3437,1406298661441740802,1406298661441740802,1624122703000.0,2021-06-19 14:11:43,-0300,,"[#19J Palmas] Hoje é um dia lindo! A força popular gritou com todo vigor #Forabolsonaro. O povo foi protestar no meio de uma pandemia, demonstrando com isso que o governo é ainda mais perigoso que o próprio vírus. Viva os poderes do povo!  #19JForaBolsonaro #CélioMoura #Equipe  https://t.co/t8sSf8eLAK",pt,"['19j', 'forabolsonaro', '19jforabolsonaro', 'céliomoura', 'equipe']",[],1060595412309041154,1060595412309041154,CelioMouraTO,Célio Moura,6,14,https://twitter.com/CelioMouraTO/status/1406298661441740802,[],"['https://pbs.twimg.com/media/E4Qs6Q5XMAEjY7v.jpg', 'https://pbs.twimg.com/media/E4Qs6Q6XwAMbIKX.jpg', 'https://pbs.twimg.com/media/E4Qs6Q5WQAU_D57.jpg', 'https://pbs.twimg.com/media/E4Qs6Q8XMAAU0hg.jpg']",1,https://pbs.twimg.com/media/E4Qs6Q5XMAEjY7v.jpg,False,7,1,0,,#19j,,,,,,,[],,,,
3438,1406298597424046080,1406298597424046080,1624122688000.0,2021-06-19 14:11:28,-0300,,"Diamantina - MG, via @redeinfoa #19J - Em Diamantina, Minas Gerais, também existe consciência social, organização popular e força contra esse governo da morte! #19JPovoNasRuas #19JForaBolsonaro  https://t.co/hIzzqcLFmN",pt,"['19j', '19jpovonasruas', '19jforabolsonaro']",[],1032670080537124865,1032670080537124865,CleytonReisReal,🚩CleytonReis🚩,6,14,https://twitter.com/CleytonReisReal/status/1406298597424046080,[],['https://pbs.twimg.com/media/E4QrrPMXwAAg2h_.png'],1,https://pbs.twimg.com/media/E4QrrPMXwAAg2h_.png,False,7,0,2,,#19j,,,,,,,[],,,,
3439,1406298589421309952,1406298589421309952,1624122686000.0,2021-06-19 14:11:26,-0300,,queria tá na rua agora 🤧 #19J,pt,['19j'],[],1683991700,1683991700,oxehtha,ágatha,6,14,https://twitter.com/oxehtha/status/1406298589421309952,[],[],0,,False,0,0,0,,#19j,,,,,,,[],,,,
3440,1406298581783486465,1406298581783486465,1624122684000.0,2021-06-19 14:11:24,-0300,,Um passeio pela mais importante avenida do Rio de Janeiro é sinal de que novos tempos estão a caminho! Foram mais de 400 atos pelo país e pelo mundo contra Bolsonaro.   Vídeo: Pedro Rocha @pedhenrocha   #ForaBolsonaro #19j  https://t.co/c9RvdFs90H,pt,"['forabolsonaro', '19j']",[],1540034828,1540034828,MidiaNINJA,Mídia NINJA,6,14,https://twitter.com/MidiaNINJA/status/1406298581783486465,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1406298540645752842/pu/img/ZqGq7EzTLU_6gD40.jpg,False,1063,34,262,,#19j,,,,,,,[],,,,
3441,1406298464754020359,1406298464754020359,1624122656000.0,2021-06-19 14:10:56,-0300,,"hoje me uni a milhares de brasileiras e brasileiros que saíram às ruas com um único grito por pão, democracia, vacina e liberdade! #19J #ForaBolsonaro  https://t.co/Htzrovk0Ub",pt,"['19j', 'forabolsonaro']",[],57770411,57770411,brennoalmeida,Brenno Almeida 🏳️‍🌈,6,14,https://twitter.com/brennoalmeida/status/1406298464754020359,[],['https://pbs.twimg.com/media/E4Qs_3LXwAMe9ov.jpg'],1,https://pbs.twimg.com/media/E4Qs_3LXwAMe9ov.jpg,False,183,4,4,,#19j,,,,,,,[],,,,
3442,1406298443367206919,1406298443367206919,1624122651000.0,2021-06-19 14:10:51,-0300,,mega #19JForaBolsonaro em RECIFE #19JPovoNasRuas  #19J,pt,"['19jforabolsonaro', '19jpovonasruas', '19j']",[],19320609,19320609,tebenas,teresa benassi,6,14,https://twitter.com/tebenas/status/1406298443367206919,[],[],0,,False,3,0,2,https://twitter.com/GiselliCorreia/status/1406263850429730823,#19j,,,,,,,[],,,,
3443,1406298420831195140,1406298420831195140,1624122645000.0,2021-06-19 14:10:45,-0300,,É hoje! Viva Lima Duarte!  #19JPovoNasRuas #19JForaBolsonaro  #19J,pt,"['19jpovonasruas', '19jforabolsonaro', '19j']",[],968070873235193856,968070873235193856,_PirLimPimPim_,"🚩Fudé, Résisté, Liberté, Égalité, Fraternité🚩",6,14,https://twitter.com/_PirLimPimPim_/status/1406298420831195140,[],[],0,,False,11,0,1,https://twitter.com/uneoficial/status/1406287283699990537,#19j,,,,,,,[],,,,
3444,1406298412593582089,1406298412593582089,1624122643000.0,2021-06-19 14:10:43,-0300,,🔴  #19J AO VIVO AGORA  ➡️ Cobertura ao vivo dos protestos #19J com a equipe do #PrimeiroCafe.  🔗  https://t.co/5hzmZcgTOp,pt,"['19j', '19j', 'primeirocafe']",[],23209341,23209341,oprimeirocafe,Primeiro Café,6,14,https://twitter.com/oprimeirocafe/status/1406298412593582089,['http://youtu.be/6jZ9siQ4pqI'],[],0,,False,3,0,2,,#19j,,,,,,,[],,,,
3445,1406298394365202440,1406298394365202440,1624122639000.0,2021-06-19 14:10:39,-0300,,#19J #19JForaBolsonaro  #19JPovoNasRuas #Brasil  #500MilMortos #BolsonaroGenocida  https://t.co/Df7y3jKTHZ,und,"['19j', '19jforabolsonaro', '19jpovonasruas', 'brasil', '500milmortos', 'bolsonarogenocida']",[],1400164418361692163,1400164418361692163,sardobrasileiro,Jean🇧🇷🇮🇹,6,14,https://twitter.com/sardobrasileiro/status/1406298394365202440,[],['https://pbs.twimg.com/media/E4Qs7qgXMAUVL40.jpg'],1,https://pbs.twimg.com/media/E4Qs7qgXMAUVL40.jpg,False,1,0,1,,#19j,,,,,,,[],,,,
3446,1406298387801153536,1406298387801153536,1624122638000.0,2021-06-19 14:10:38,-0300,,🔴  #19J AO VIVO AGORA  ➡️ Cobertura ao vivo dos protestos #19J com a equipe do #PrimeiroCafe.  🔗  https://t.co/XKkV2n6Vld,pt,"['19j', '19j', 'primeirocafe']",[],1215787812110446592,1215787812110446592,fatourgente,URGENTE,6,14,https://twitter.com/fatourgente/status/1406298387801153536,['http://youtu.be/6jZ9siQ4pqI'],[],0,,False,17,0,2,,#19j,,,,,,,[],,,,
3447,1406298359267274753,1406298359267274753,1624122631000.0,2021-06-19 14:10:31,-0300,,🔴  #19J AO VIVO AGORA  ➡️ Cobertura ao vivo dos protestos #19J com a equipe do #PrimeiroCafe.  🔗  https://t.co/5PiFDc9CQd,pt,"['19j', '19j', 'primeirocafe']",[],2521069856,2521069856,lucasrohan,Lucas Rohan,6,14,https://twitter.com/lucasrohan/status/1406298359267274753,['http://youtu.be/6jZ9siQ4pqI'],[],0,,False,21,0,3,,#19j,,,,,,,[],,,,
3448,1406298334055256065,1406298334055256065,1624122625000.0,2021-06-19 14:10:25,-0300,,Pelo futuro e pelos 500.000 que perderam a vida!   #ForaBolsonaroGenocida  #19JForaBolsonaro  #19J,pt,"['forabolsonarogenocida', '19jforabolsonaro', '19j']",[],821311194992668673,821311194992668673,karynne_ottoni,KaOttka,6,14,https://twitter.com/karynne_ottoni/status/1406298334055256065,[],[],0,,False,0,0,0,https://twitter.com/davidmirandario/status/1406296406315339777,#19j,,,,,,,[],,,,
3449,1406298316174938121,1406298316174938121,1624122620000.0,2021-06-19 14:10:20,-0300,,"19 DE JUNHO - FORA BOLSONARO  Concentração em SBC para a carreata em protesto ao governo genocida.   #OQueQueremos: FORA BOLSONARO, vacina no braço, comida no prato e auxílio emergencial digno.   #19J #ForaBolsonaro #19JForaBolsonaro #19JPTSBC  #VereadoraAnaNice #CoragemDeIncluir  https://t.co/kgIfPYCLhw",pt,"['oquequeremos', '19j', 'forabolsonaro', '19jforabolsonaro', '19jptsbc', 'vereadoraananice', 'coragemdeincluir']",[],2194333709,2194333709,AnaNiceabc,Ana Nice Carvalho,6,14,https://twitter.com/AnaNiceabc/status/1406298316174938121,[],"['https://pbs.twimg.com/media/E4Qs2mxWEAYOJKI.jpg', 'https://pbs.twimg.com/media/E4Qs2mxWQAcq2xd.jpg', 'https://pbs.twimg.com/media/E4Qs2mxWYAEYFRf.jpg', 'https://pbs.twimg.com/media/E4Qs2mzWEAEZf-B.jpg']",1,https://pbs.twimg.com/media/E4Qs2mxWEAYOJKI.jpg,False,3,0,1,,#19j,,,,,,,[],,,,
3450,1406298285057495049,1406298285057495049,1624122613000.0,2021-06-19 14:10:13,-0300,,Milhares de pessoas agora no protesto #ForaBolsonaro de BH do #19J . Seguimos #aovivo na cobertura.  https://t.co/vsMt2vIgf8,pt,"['forabolsonaro', '19j', 'aovivo']",[],1397974686814945284,1397974686814945284,EstudioBoaIdeia,Estúdio Boa Ideia,6,14,https://twitter.com/EstudioBoaIdeia/status/1406298285057495049,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1406298225167015938/pu/img/BLqHrcSb1McS3pzP.jpg,False,14,1,3,,#19j,,,,,,,[],,,,
3451,1406298277683806208,1406298277683806208,1624122611000.0,2021-06-19 14:10:11,-0300,,Cartaz quase pronto! Rumo à Avenida!!! #19J  #19JForaBolsonaro  #19JPovoNaRua  https://t.co/kK1R16Pdgi,pt,"['19j', '19jforabolsonaro', '19jpovonarua']",[],1232154358743257088,1232154358743257088,JuBASantos85,JuBA Santos 🚩✊🏼,6,14,https://twitter.com/JuBASantos85/status/1406298277683806208,[],['https://pbs.twimg.com/media/E4Qs0mEX0AgTHSp.jpg'],1,https://pbs.twimg.com/media/E4Qs0mEX0AgTHSp.jpg,False,0,0,1,,#19j,,,,,,,[],,,,
3452,1406298258671030274,1406298258671030274,1624122607000.0,2021-06-19 14:10:07,-0300,,@gremio_smp Eu defendo o SUS! Eu defendo a ciência! Eu defendo a vida! #19J #ForaBolsonaro19J  #TiraAMãoDaFederal,pt,"['19j', 'forabolsonaro19j', 'tiraamãodafederal']",[],1259329134544801796,1259329134544801796,NicAlv3,nik.alvs,6,14,https://twitter.com/NicAlv3/status/1406298258671030274,[],[],0,,False,4,0,2,,#19j,,,,,,,[],,,,
3453,1406298229218631682,1406298229218631682,1624122600000.0,2021-06-19 14:10:00,-0300,,#19JForaBolsonaro  #19J  #19JPovoNasRuas,und,"['19jforabolsonaro', '19j', '19jpovonasruas']",[],1392901071673167879,1392901071673167879,Diego52844361,Diego de la Vega,6,14,https://twitter.com/Diego52844361/status/1406298229218631682,[],[],0,,False,1,0,1,https://twitter.com/MidiaNINJA/status/1406297816344010752,#19j,,,,,,,[],,,,
3454,1406298229084413959,1406298229084413959,1624122600000.0,2021-06-19 14:10:00,-0300,,"Candiota - RS dando o papo: MÁSCARA SIM, ELE NÃO!   #19J #ForaBolsonaro19J #ForaBolsonaro  https://t.co/NZxWwRUYgc",pt,"['19j', 'forabolsonaro19j', 'forabolsonaro']",[],1630866282,1630866282,JPL_Brasil,Juventude Pátria Livre,6,14,https://twitter.com/JPL_Brasil/status/1406298229084413959,[],['https://pbs.twimg.com/media/E4QY-xrXMAcN9HH.jpg'],1,https://pbs.twimg.com/media/E4QY-xrXMAcN9HH.jpg,False,4,0,1,,#19j,,,,,,,[],,,,
3455,1406298195978862593,1406298195978862593,1624122592000.0,2021-06-19 14:09:52,-0300,,"RONDÔNIA - “Nós queremos que o Brasil seja um país justo para seu povo, seja indígena ou não indígena. Precisamos manter o que nós conquistamos como direitos!”  Liderança indígena Almir Suruí participa do ato #19J em Cacoal e denuncia as ameaças contra os povos originários.  https://t.co/JqOw54l8or",pt,['19j'],[],848495834887061505,848495834887061505,ApibOficial,Apib Oficial,6,14,https://twitter.com/ApibOficial/status/1406298195978862593,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1406298120074452995/pu/img/FQhMMndeNW-dtQvM.jpg,False,35,0,13,,#19j,,,,,,,[],,,,
3456,1406298173895856130,1406298173895856130,1624122587000.0,2021-06-19 14:09:47,-0300,,#19J,und,['19j'],[],65369520,65369520,magno_13,alexandre magno 🌵,6,14,https://twitter.com/magno_13/status/1406298173895856130,[],[],0,,False,0,0,0,,#19j,,,,,,,[],,,,
3457,1406298155143122948,1406298155143122948,1624122582000.0,2021-06-19 14:09:42,-0300,,"Saída do ato #19JForaBolsonaro na Praça da Inconfidência em Petrópolis/RJ  O ato já reúne aprox. 300 pessoas. A diversidade e a unidade ampla são suas marcas. Os manifestantes pedem ""Fora Bolsonaro"". #19J #USEMÁCARA #Narreo19J #ForaBolsonaro fotografias: @vogel_vitor  / Narreo19J  https://t.co/FoUI9co1zG",pt,"['19jforabolsonaro', '19j', 'usemácara', 'narreo19j', 'forabolsonaro']",[],1068540099242147846,1068540099242147846,doug_romao,Douglas Romao,6,14,https://twitter.com/doug_romao/status/1406298155143122948,[],"['https://pbs.twimg.com/media/E4QsWP6WEAA2ltM.jpg', 'https://pbs.twimg.com/media/E4QsWQAWEAoTAjy.jpg', 'https://pbs.twimg.com/media/E4QsWP-WUAAey4S.jpg', 'https://pbs.twimg.com/media/E4QsWQJWEAEpL-1.jpg']",1,https://pbs.twimg.com/media/E4QsWP6WEAA2ltM.jpg,False,3,0,0,,#19j,,,,,,,[],,,,
3458,1406298153654104074,1406246990929973249,1624122582000.0,2021-06-19 14:09:42,-0300,,@artpardini #FORABOLSONARO #19J #oBRjkt   https://t.co/4K0kxzCvv6 0.1 XTZ / 150ed.  https://t.co/dchiwF2ggH,ht,"['forabolsonaro', '19j', 'obrjkt']",[],1389632351425150976,1389632351425150976,vaz_faz,VAZ⚡️FAZ,6,14,https://twitter.com/vaz_faz/status/1406298153654104074,['https://hic.art/127448'],['https://pbs.twimg.com/tweet_video_thumb/E4QspVOWUAMic1Q.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/E4QspVOWUAMic1Q.jpg,False,1,1,1,,#19j,,,,,,,"[{'screen_name': 'artpardini', 'name': 'arthur pardini', 'id': '62865363'}]",,,,
3459,1406298085974761476,1406298085974761476,1624122566000.0,2021-06-19 14:09:26,-0300,,#19JForaBolsonaro #19JPovoNasRuas #ForaBolsonaro #FORAGUEDES #19J  @mqueiroga2 cúmplice,pt,"['19jforabolsonaro', '19jpovonasruas', 'forabolsonaro', 'foraguedes', '19j']",[],861994166024364032,861994166024364032,emmanuellemel_,Emmanuelle Garcia 🇧🇷🏴,6,14,https://twitter.com/emmanuellemel_/status/1406298085974761476,[],[],0,,False,0,0,0,https://twitter.com/OsmarTerrap/status/1406295186578284550,#19j,,,,,,,[],,,,
3460,1406298021613248513,1406295801903603713,1624122550000.0,2021-06-19 14:09:10,-0300,,"A polícia no dia 29 de maio, autorizada e sob ordens, perseguiu, acuou, feriu e cegou quem conseguiu. O ato do #29M em Recife foi pacífico, tal qual o ato do #19J. A diferença foi a disposição para o terrorismo por parte do Estado.",pt,"['29m', '19j']",[],30701670,30701670,CamaradaGama,Camarada Gama,6,14,https://twitter.com/CamaradaGama/status/1406298021613248513,[],[],0,,False,0,0,0,,#19j,,,,,,,[],,,,
3461,1406298007503581185,1406298007503581185,1624122547000.0,2021-06-19 14:09:07,-0300,,#19J #19JForaBolsonaro #19JPovoNasRuas #19JunhoPovoNasRuas FORA GENOCIDA,es,"['19j', '19jforabolsonaro', '19jpovonasruas', '19junhopovonasruas']",[],288554849,288554849,Bruno_Sett,Bruno #19J 🇵🇸🇨🇳🇨🇺🇰🇵🇻🇳🇻🇪 ☭,6,14,https://twitter.com/Bruno_Sett/status/1406298007503581185,[],[],0,,False,3,0,1,https://twitter.com/j_livres/status/1406297168810491909,#19j,,,,,,,[],,,,
3462,1406298004051615745,1406298004051615745,1624122546000.0,2021-06-19 14:09:06,-0300,,Aqui e 100% #ForaBolsonaro! #19J,pt,"['forabolsonaro', '19j']",[],2437915188,2437915188,Lucas_DrSin,Lucas Ferraroni,6,14,https://twitter.com/Lucas_DrSin/status/1406298004051615745,[],[],0,,False,3,0,0,,#19j,,,,,,,[],,,,
3463,1406297970853752838,1406297970853752838,1624122538000.0,2021-06-19 14:08:58,-0300,,#19J #19JForaBolsonaro #19JPovoNasRuas #19JunhoPovoNasRuas FORA GENOCIDA,es,"['19j', '19jforabolsonaro', '19jpovonasruas', '19junhopovonasruas']",[],288554849,288554849,Bruno_Sett,Bruno #19J 🇵🇸🇨🇳🇨🇺🇰🇵🇻🇳🇻🇪 ☭,6,14,https://twitter.com/Bruno_Sett/status/1406297970853752838,[],[],0,,False,0,0,0,https://twitter.com/cut_brasil/status/1406296804879179779,#19j,,,,,,,[],,,,
3464,1406297949085200386,1406297949085200386,1624122533000.0,2021-06-19 14:08:53,-0300,,"NÃO TIRE A MÁSCARA, TIRE O BOLSONARO!  Da juventude de Pelotas (RS) no ato #19J #19JPovoNasRuas #19JForaBolsonaro hoje cedo.   📸Jonathan Feijó (jhow_feijo) / CUCA da UNE  https://t.co/djZraYwNAs",pt,"['19j', '19jpovonasruas', '19jforabolsonaro']",[],60640635,60640635,uneoficial,"UNE- VIDA, PÃO, VACINA & EDUCAÇÃO 💙🥖💉✏️",6,14,https://twitter.com/uneoficial/status/1406297949085200386,[],"['https://pbs.twimg.com/media/E4Qr-FpXEAsnuaf.jpg', 'https://pbs.twimg.com/media/E4QsPoHWEAIQnY8.jpg']",1,https://pbs.twimg.com/media/E4Qr-FpXEAsnuaf.jpg,False,54,2,12,,#19j,,,,,,,[],,,,
3465,1406297933788725251,1406297933788725251,1624122529000.0,2021-06-19 14:08:49,-0300,,✊🏾🚩 Brumadinho (MG)também está em luta! O MST da regional metropolitana se soma ao ato #ForaBolsonaro nesta manhã de sábado.   #19j #19jforabolsonaro #ForaBolsonaro #todospelareformaagrária #forabolsonarogenocida #mst #alutaépravaler  Foto: Anna Romano | MST  https://t.co/nNmBRWPL4S,pt,"['forabolsonaro', '19j', '19jforabolsonaro', 'forabolsonaro', 'todospelareformaagrária', 'forabolsonarogenocida', 'mst', 'alutaépravaler']",[],64257256,64257256,brasildefato,Brasil de Fato,6,14,https://twitter.com/brasildefato/status/1406297933788725251,[],"['https://pbs.twimg.com/media/E4QseDbWEAIAQNp.jpg', 'https://pbs.twimg.com/media/E4QseEAWEAYTlra.jpg', 'https://pbs.twimg.com/media/E4QseEqXwAgm54t.jpg', 'https://pbs.twimg.com/media/E4QseFTXMAAzMGi.jpg']",1,https://pbs.twimg.com/media/E4QseDbWEAIAQNp.jpg,False,40,1,11,,#19j,,,,,,,[],,,,
3466,1406297917212725249,1406297917212725249,1624122525000.0,2021-06-19 14:08:45,-0300,,#19J #19JForaBolsonaro #19JPovoNasRuas #19JunhoPovoNasRuas FORA GENOCIDA,es,"['19j', '19jforabolsonaro', '19jpovonasruas', '19junhopovonasruas']",[],288554849,288554849,Bruno_Sett,Bruno #19J 🇵🇸🇨🇳🇨🇺🇰🇵🇻🇳🇻🇪 ☭,6,14,https://twitter.com/Bruno_Sett/status/1406297917212725249,[],[],0,,False,0,0,0,https://twitter.com/uneoficial/status/1406297094860705801,#19j,,,,,,,[],,,,
3467,1406297913727275009,1406297913727275009,1624122525000.0,2021-06-19 14:08:45,-0300,,Não aguentamos mais!!! #19JForaBolsonaro #PovoNaRua #19J  https://t.co/DIy93c5U5I,pt,"['19jforabolsonaro', 'povonarua', '19j']",[],1292878320779046912,1292878320779046912,mbia13gmailcom1,mbia13@gmail.com,6,14,https://twitter.com/mbia13gmailcom1/status/1406297913727275009,[],['https://pbs.twimg.com/media/E4QsQSuXMAQsQrQ.jpg'],1,https://pbs.twimg.com/media/E4QsQSuXMAQsQrQ.jpg,False,0,0,0,,#19j,,,,,,,[],,,,
3468,1406297843191664642,1406297843191664642,1624122508000.0,2021-06-19 14:08:28,-0300,,500.000 ✝️🇧🇷🙏🌷  #ForaBolsonaroGenocida  #19JForaBolsonaro  #19J,und,"['forabolsonarogenocida', '19jforabolsonaro', '19j']",[],821311194992668673,821311194992668673,karynne_ottoni,KaOttka,6,14,https://twitter.com/karynne_ottoni/status/1406297843191664642,[],[],0,,False,0,0,0,https://twitter.com/pejulio/status/1406216862371880964,#19j,,,,,,,[],,,,
3469,1406297839039303680,1406297839039303680,1624122507000.0,2021-06-19 14:08:27,-0300,,Goiânia/GO #19J  https://t.co/PA4IvJvCqO,pt,['19j'],[],1196857822581055490,1196857822581055490,opartisano_org,O Partisano 🚩,6,14,https://twitter.com/opartisano_org/status/1406297839039303680,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1406297808022429697/pu/img/E8_xt_5mH56iwlSC.jpg,False,18,0,8,,#19j,,,,,,,[],,,,
3470,1406297838896746508,1406297838896746508,1624122507000.0,2021-06-19 14:08:27,-0300,,É hoje! Viva Campinas!  #19JPovoNasRuas #19JForaBolsonaro  #19J,pt,"['19jpovonasruas', '19jforabolsonaro', '19j']",[],968070873235193856,968070873235193856,_PirLimPimPim_,"🚩Fudé, Résisté, Liberté, Égalité, Fraternité🚩",6,14,https://twitter.com/_PirLimPimPim_/status/1406297838896746508,[],[],0,,False,29,1,13,https://twitter.com/GuilhermeBoulos/status/1406274155432091650,#19j,,,,,,,[],,,,
3471,1406297828373172231,1406297825143627783,1624122504000.0,2021-06-19 14:08:24,-0300,,"COMPARTILHE TUDO QUE FOR RELACIONADO AOS ATOS DO #19J, comente, curta, encaminha.  PRECISAMOS CHEGAR NAS PESSOAS DAS DIFERENTES BOLHAS  VOCÊ CHEGA EM PESSOAS QUE EU NÃO CHEGO  SOZINHES SOMOS INÚTEIS, JUNTES SOMOS MAIS FORTES!  #19JForaBolsonaro  #19JPovoNasRuas",pt,"['19j', '19jforabolsonaro', '19jpovonasruas']",[],73355157,73355157,alokastrologica,#19JForabolsonaro,6,14,https://twitter.com/alokastrologica/status/1406297828373172231,[],[],0,,False,1,0,0,,#19j,,,,,,,[],,,,
3472,1406297816344010752,1406297816344010752,1624122501000.0,2021-06-19 14:08:21,-0300,,OLHA O ÁLCOOL! Gel na mão e povo na rua. Via @UJSBRASIL #19JForaBolsonaro #19JPovoNaRua #19J  https://t.co/u7GM7ksuz2,pt,"['19jforabolsonaro', '19jpovonarua', '19j']",[],1540034828,1540034828,MidiaNINJA,Mídia NINJA,6,14,https://twitter.com/MidiaNINJA/status/1406297816344010752,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1406276036749320197/pu/img/ZiWLxiZ4J2rmRfl1.jpg,False,1238,27,233,,#19j,,,,,,,[],,,,
3473,1406297808836169733,1406297808836169733,1624122500000.0,2021-06-19 14:08:20,-0300,,Milhares de pessoas na praça da liberdade em protesto #ForaBolsonaro do #19J . BH em protesto. Seguimos #aovivo 📸 Gabriel Lopo  https://t.co/EN0VLpdE5Q,pt,"['forabolsonaro', '19j', 'aovivo']",[],1397974686814945284,1397974686814945284,EstudioBoaIdeia,Estúdio Boa Ideia,6,14,https://twitter.com/EstudioBoaIdeia/status/1406297808836169733,[],['https://pbs.twimg.com/media/E4QsZYdWEAEPHtO.jpg'],1,https://pbs.twimg.com/media/E4QsZYdWEAEPHtO.jpg,False,17,0,3,,#19j,,,,,,,[],,,,
3474,1406297775025893384,1406297775025893384,1624122491000.0,2021-06-19 14:08:11,-0300,,O QUE IMPORTA: A devida gestão da política de saúde. O SUS é um gigante e o Governo Federal não respeitou nossa história de luta pela saúde como direito e esforços  institucionais para consolidação do Sistema.   Todo gestor público deve saber. #19J,pt,['19j'],[],2752145613,2752145613,wednagalindo,Wedna,6,14,https://twitter.com/wednagalindo/status/1406297775025893384,[],[],0,,False,1,0,0,,#19j,,,,,,,[],,,,
3475,1406297733963698177,1406297142508109830,1624122482000.0,2021-06-19 14:08:02,-0300,,@Urublog #19J  #19JForaBolsonaro  #ForaBolsonaroGenocida,und,"['19j', '19jforabolsonaro', 'forabolsonarogenocida']",[],1128274395095621633,1128274395095621633,Dom_Quixote_DQ,Dom_quixote,6,14,https://twitter.com/Dom_Quixote_DQ/status/1406297733963698177,[],[],0,,False,3,0,0,,#19j,,,,,,,"[{'screen_name': 'Urublog', 'name': 'Arthur Muhlenberg ☮️', 'id': '26618823'}]",,,,
